,data,valor
7978,2018-02-02,0.026444
7979,2018-02-05,0.026444
7980,2018-02-06,0.026444
7981,2018-02-07,0.026444
7982,2018-02-08,0.025515
7983,2018-02-09,0.025515
7984,2018-02-14,0.025515
7985,2018-02-15,0.025515
7986,2018-02-16,0.025515
7987,2018-02-19,0.025515
7988,2018-02-20,0.025515
7989,2018-02-21,0.025515
7990,2018-02-22,0.025515
7991,2018-02-23,0.025515
7992,2018-02-26,0.025515
7993,2018-02-27,0.025515
7994,2018-02-28,0.025515
7995,2018-03-01,0.025515
7996,2018-03-02,0.025515
7997,2018-03-05,0.025515
7998,2018-03-06,0.025515
7999,2018-03-07,0.025515
8000,2018-03-08,0.025515
8001,2018-03-09,0.025515
8002,2018-03-12,0.025515
8003,2018-03-13,0.025515
8004,2018-03-14,0.025515
8005,2018-03-15,0.025515
8006,2018-03-16,0.025515
8007,2018-03-19,0.025515
8008,2018-03-20,0.025515
8009,2018-03-21,0.025515
8010,2018-03-22,0.024583
8011,2018-03-23,0.024583
8012,2018-03-26,0.024583
8013,2018-03-27,0.024583
8014,2018-03-28,0.024583
8015,2018-03-29,0.024583
8016,2018-04-02,0.024583
8017,2018-04-03,0.024583
8018,2018-04-04,0.024583
8019,2018-04-05,0.024583
8020,2018-04-06,0.024583
8021,2018-04-09,0.024583
8022,2018-04-10,0.024583
8023,2018-04-11,0.024583
8024,2018-04-12,0.024583
8025,2018-04-13,0.024583
8026,2018-04-16,0.024583
8027,2018-04-17,0.024583
8028,2018-04-18,0.024583
8029,2018-04-19,0.024583
8030,2018-04-20,0.024583
8031,2018-04-23,0.024583
8032,2018-04-24,0.024583
8033,2018-04-25,0.024583
8034,2018-04-26,0.024583
8035,2018-04-27,0.024583
8036,2018-04-30,0.024583
8037,2018-05-02,0.024583
8038,2018-05-03,0.024583
8039,2018-05-04,0.024583
8040,2018-05-07,0.024583
8041,2018-05-08,0.024583
8042,2018-05-09,0.024583
8043,2018-05-10,0.024583
8044,2018-05-11,0.024583
8045,2018-05-14,0.024583
8046,2018-05-15,0.024583
8047,2018-05-16,0.024583
8048,2018-05-17,0.024583
8049,2018-05-18,0.024583
8050,2018-05-21,0.024583
8051,2018-05-22,0.024583
8052,2018-05-23,0.024583
8053,2018-05-24,0.024583
8054,2018-05-25,0.024583
8055,2018-05-28,0.024583
8056,2018-05-29,0.024583
8057,2018-05-30,0.024583
8058,2018-06-01,0.024583
8059,2018-06-04,0.024583
8060,2018-06-05,0.024583
8061,2018-06-06,0.024583
8062,2018-06-07,0.024583
8063,2018-06-08,0.024583
8064,2018-06-11,0.024583
8065,2018-06-12,0.024583
8066,2018-06-13,0.024583
8067,2018-06-14,0.024583
8068,2018-06-15,0.024583
8069,2018-06-18,0.024583
8070,2018-06-19,0.024583
8071,2018-06-20,0.024583
8072,2018-06-21,0.024583
8073,2018-06-22,0.024583
8074,2018-06-25,0.024583
8075,2018-06-26,0.024583
8076,2018-06-27,0.024583
8077,2018-06-28,0.024583
8078,2018-06-29,0.024583
8079,2018-07-02,0.024583
8080,2018-07-03,0.024583
8081,2018-07-04,0.024583
8082,2018-07-05,0.024583
8083,2018-07-06,0.024583
8084,2018-07-09,0.024583
8085,2018-07-10,0.024583
8086,2018-07-11,0.024583
8087,2018-07-12,0.024583
8088,2018-07-13,0.024583
8089,2018-07-16,0.024583
8090,2018-07-17,0.024583
8091,2018-07-18,0.024583
8092,2018-07-19,0.024583
8093,2018-07-20,0.024583
8094,2018-07-23,0.024583
8095,2018-07-24,0.024583
8096,2018-07-25,0.024583
8097,2018-07-26,0.024583
8098,2018-07-27,0.024583
8099,2018-07-30,0.024583
8100,2018-07-31,0.024583
8101,2018-08-01,0.024583
8102,2018-08-02,0.024583
8103,2018-08-03,0.024583
8104,2018-08-06,0.024583
8105,2018-08-07,0.024583
8106,2018-08-08,0.024583
8107,2018-08-09,0.024583
8108,2018-08-10,0.024583
8109,2018-08-13,0.024583
8110,2018-08-14,0.024583
8111,2018-08-15,0.024583
8112,2018-08-16,0.024583
8113,2018-08-17,0.024583
8114,2018-08-20,0.024583
8115,2018-08-21,0.024583
8116,2018-08-22,0.024583
8117,2018-08-23,0.024583
8118,2018-08-24,0.024583
8119,2018-08-27,0.024583
8120,2018-08-28,0.024583
8121,2018-08-29,0.024583
8122,2018-08-30,0.024583
8123,2018-08-31,0.024583
8124,2018-09-03,0.024583
8125,2018-09-04,0.024583
8126,2018-09-05,0.024583
8127,2018-09-06,0.024583
8128,2018-09-10,0.024583
8129,2018-09-11,0.024583
8130,2018-09-12,0.024583
8131,2018-09-13,0.024583
8132,2018-09-14,0.024583
8133,2018-09-17,0.024583
8134,2018-09-18,0.024583
8135,2018-09-19,0.024583
8136,2018-09-20,0.024583
8137,2018-09-21,0.024583
8138,2018-09-24,0.024583
8139,2018-09-25,0.024583
8140,2018-09-26,0.024583
8141,2018-09-27,0.024583
8142,2018-09-28,0.024583
8143,2018-10-01,0.02462
8144,2018-10-02,0.02462
8145,2018-10-03,0.02462
8146,2018-10-04,0.02462
8147,2018-10-05,0.02462
8148,2018-10-08,0.02462
8149,2018-10-09,0.02462
8150,2018-10-10,0.02462
8151,2018-10-11,0.02462
8152,2018-10-15,0.02462
8153,2018-10-16,0.02462
8154,2018-10-17,0.02462
8155,2018-10-18,0.02462
8156,2018-10-19,0.02462
8157,2018-10-22,0.02462
8158,2018-10-23,0.02462
8159,2018-10-24,0.02462
8160,2018-10-25,0.02462
8161,2018-10-26,0.02462
8162,2018-10-29,0.02462
8163,2018-10-30,0.02462
8164,2018-10-31,0.02462
8165,2018-11-01,0.02462
8166,2018-11-05,0.02462
8167,2018-11-06,0.02462
8168,2018-11-07,0.02462
8169,2018-11-08,0.02462
8170,2018-11-09,0.02462
8171,2018-11-12,0.02462
8172,2018-11-13,0.02462
8173,2018-11-14,0.02462
8174,2018-11-16,0.02462
8175,2018-11-19,0.02462
8176,2018-11-20,0.02462
8177,2018-11-21,0.02462
8178,2018-11-22,0.02462
8179,2018-11-23,0.02462
8180,2018-11-26,0.02462
8181,2018-11-27,0.02462
8182,2018-11-28,0.02462
8183,2018-11-29,0.02462
8184,2018-11-30,0.02462
8185,2018-12-03,0.02462
8186,2018-12-04,0.02462
8187,2018-12-05,0.02462
8188,2018-12-06,0.02462
8189,2018-12-07,0.02462
8190,2018-12-10,0.02462
8191,2018-12-11,0.02462
8192,2018-12-12,0.02462
8193,2018-12-13,0.02462
8194,2018-12-14,0.02462
8195,2018-12-17,0.02462
8196,2018-12-18,0.02462
8197,2018-12-19,0.02462
8198,2018-12-20,0.02462
8199,2018-12-21,0.02462
8200,2018-12-24,0.02462
8201,2018-12-26,0.02462
8202,2018-12-27,0.02462
8203,2018-12-28,0.02462
8204,2018-12-31,0.02462
8205,2019-01-02,0.02462
8206,2019-01-03,0.02462
8207,2019-01-04,0.02462
8208,2019-01-07,0.02462
8209,2019-01-08,0.02462
8210,2019-01-09,0.02462
8211,2019-01-10,0.02462
8212,2019-01-11,0.02462
8213,2019-01-14,0.02462
8214,2019-01-15,0.02462
8215,2019-01-16,0.02462
8216,2019-01-17,0.02462
8217,2019-01-18,0.02462
8218,2019-01-21,0.02462
8219,2019-01-22,0.02462
8220,2019-01-23,0.02462
8221,2019-01-24,0.02462
8222,2019-01-25,0.02462
8223,2019-01-28,0.02462
8224,2019-01-29,0.02462
8225,2019-01-30,0.02462
8226,2019-01-31,0.02462
8227,2019-02-01,0.02462
8228,2019-02-04,0.02462
8229,2019-02-05,0.02462
8230,2019-02-06,0.02462
8231,2019-02-07,0.02462
8232,2019-02-08,0.02462
8233,2019-02-11,0.02462
8234,2019-02-12,0.02462
8235,2019-02-13,0.02462
8236,2019-02-14,0.02462
8237,2019-02-15,0.02462
8238,2019-02-18,0.02462
8239,2019-02-19,0.02462
8240,2019-02-20,0.02462
8241,2019-02-21,0.02462
8242,2019-02-22,0.02462
8243,2019-02-25,0.02462
8244,2019-02-26,0.02462
8245,2019-02-27,0.02462
8246,2019-02-28,0.02462
8247,2019-03-01,0.02462
8248,2019-03-06,0.02462
8249,2019-03-07,0.02462
8250,2019-03-08,0.02462
8251,2019-03-11,0.02462
8252,2019-03-12,0.02462
8253,2019-03-13,0.02462
8254,2019-03-14,0.02462
8255,2019-03-15,0.02462
8256,2019-03-18,0.02462
8257,2019-03-19,0.02462
8258,2019-03-20,0.02462
8259,2019-03-21,0.02462
8260,2019-03-22,0.02462
8261,2019-03-25,0.02462
8262,2019-03-26,0.02462
8263,2019-03-27,0.02462
8264,2019-03-28,0.02462
8265,2019-03-29,0.02462
8266,2019-04-01,0.02462
8267,2019-04-02,0.02462
8268,2019-04-03,0.02462
8269,2019-04-04,0.02462
8270,2019-04-05,0.02462
8271,2019-04-08,0.02462
8272,2019-04-09,0.02462
8273,2019-04-10,0.02462
8274,2019-04-11,0.02462
8275,2019-04-12,0.02462
8276,2019-04-15,0.02462
8277,2019-04-16,0.02462
8278,2019-04-17,0.02462
8279,2019-04-18,0.02462
8280,2019-04-22,0.02462
8281,2019-04-23,0.02462
8282,2019-04-24,0.02462
8283,2019-04-25,0.02462
8284,2019-04-26,0.02462
8285,2019-04-29,0.02462
8286,2019-04-30,0.02462
8287,2019-05-02,0.02462
8288,2019-05-03,0.02462
8289,2019-05-06,0.02462
8290,2019-05-07,0.02462
8291,2019-05-08,0.02462
8292,2019-05-09,0.02462
8293,2019-05-10,0.02462
8294,2019-05-13,0.02462
8295,2019-05-14,0.02462
8296,2019-05-15,0.02462
8297,2019-05-16,0.02462
8298,2019-05-17,0.02462
8299,2019-05-20,0.02462
8300,2019-05-21,0.02462
8301,2019-05-22,0.02462
8302,2019-05-23,0.02462
8303,2019-05-24,0.02462
8304,2019-05-27,0.02462
8305,2019-05-28,0.02462
8306,2019-05-29,0.02462
8307,2019-05-30,0.02462
8308,2019-05-31,0.02462
8309,2019-06-03,0.02462
8310,2019-06-04,0.02462
8311,2019-06-05,0.02462
8312,2019-06-06,0.02462
8313,2019-06-07,0.02462
8314,2019-06-10,0.02462
8315,2019-06-11,0.02462
8316,2019-06-12,0.02462
8317,2019-06-13,0.02462
8318,2019-06-14,0.02462
8319,2019-06-17,0.02462
8320,2019-06-18,0.02462
8321,2019-06-19,0.02462
8322,2019-06-21,0.02462
8323,2019-06-24,0.02462
8324,2019-06-25,0.02462
8325,2019-06-26,0.02462
8326,2019-06-27,0.02462
8327,2019-06-28,0.02462
8328,2019-07-01,0.02462
8329,2019-07-02,0.02462
8330,2019-07-03,0.02462
8331,2019-07-04,0.02462
8332,2019-07-05,0.02462
8333,2019-07-08,0.02462
8334,2019-07-09,0.02462
8335,2019-07-10,0.02462
8336,2019-07-11,0.02462
8337,2019-07-12,0.02462
8338,2019-07-15,0.02462
8339,2019-07-16,0.02462
8340,2019-07-17,0.02462
8341,2019-07-18,0.02462
8342,2019-07-19,0.02462
8343,2019-07-22,0.02462
8344,2019-07-23,0.02462
8345,2019-07-24,0.02462
8346,2019-07-25,0.02462
8347,2019-07-26,0.02462
8348,2019-07-29,0.02462
8349,2019-07-30,0.02462
8350,2019-07-31,0.02462
8351,2019-08-01,0.022751
8352,2019-08-02,0.022751
8353,2019-08-05,0.022751
8354,2019-08-06,0.022751
8355,2019-08-07,0.022751
8356,2019-08-08,0.022751
8357,2019-08-09,0.022751
8358,2019-08-12,0.022751
8359,2019-08-13,0.022751
8360,2019-08-14,0.022751
8361,2019-08-15,0.022751
8362,2019-08-16,0.022751
8363,2019-08-19,0.022751
8364,2019-08-20,0.022751
8365,2019-08-21,0.022751
8366,2019-08-22,0.022751
8367,2019-08-23,0.022751
8368,2019-08-26,0.022751
8369,2019-08-27,0.022751
8370,2019-08-28,0.022751
8371,2019-08-29,0.022751
8372,2019-08-30,0.022751
8373,2019-09-02,0.022751
8374,2019-09-03,0.022751
8375,2019-09-04,0.022751
8376,2019-09-05,0.022751
8377,2019-09-06,0.022751
8378,2019-09-09,0.022751
8379,2019-09-10,0.022751
8380,2019-09-11,0.022751
8381,2019-09-12,0.022751
8382,2019-09-13,0.022751
8383,2019-09-16,0.022751
8384,2019-09-17,0.022751
8385,2019-09-18,0.022751
8386,2019-09-19,0.020872
8387,2019-09-20,0.020872
8388,2019-09-23,0.020872
8389,2019-09-24,0.020872
8390,2019-09-25,0.020872
8391,2019-09-26,0.020872
8392,2019-09-27,0.020872
8393,2019-09-30,0.020872
8394,2019-10-01,0.020872
8395,2019-10-02,0.020872
8396,2019-10-03,0.020872
8397,2019-10-04,0.020872
8398,2019-10-07,0.020872
8399,2019-10-08,0.020872
8400,2019-10-09,0.020872
8401,2019-10-10,0.020872
8402,2019-10-11,0.020872
8403,2019-10-14,0.020872
8404,2019-10-15,0.020872
8405,2019-10-16,0.020872
8406,2019-10-17,0.020872
8407,2019-10-18,0.020872
8408,2019-10-21,0.020872
8409,2019-10-22,0.020872
8410,2019-10-23,0.020872
8411,2019-10-24,0.020872
8412,2019-10-25,0.020872
8413,2019-10-28,0.020872
8414,2019-10-29,0.020872
8415,2019-10-30,0.020872
8416,2019-10-31,0.018985
8417,2019-11-01,0.018985
8418,2019-11-04,0.018985
8419,2019-11-05,0.018985
8420,2019-11-06,0.018985
8421,2019-11-07,0.018985
8422,2019-11-08,0.018985
8423,2019-11-11,0.018985
8424,2019-11-12,0.018985
8425,2019-11-13,0.018985
8426,2019-11-14,0.018985
8427,2019-11-18,0.018985
8428,2019-11-19,0.018985
8429,2019-11-20,0.018985
8430,2019-11-21,0.018985
8431,2019-11-22,0.018985
8432,2019-11-25,0.018985
8433,2019-11-26,0.018985
8434,2019-11-27,0.018985
8435,2019-11-28,0.018985
8436,2019-11-29,0.018985
8437,2019-12-02,0.018985
8438,2019-12-03,0.018985
8439,2019-12-04,0.018985
8440,2019-12-05,0.018985
8441,2019-12-06,0.018985
8442,2019-12-09,0.018985
8443,2019-12-10,0.018985
8444,2019-12-11,0.018985
8445,2019-12-12,0.017089
8446,2019-12-13,0.017089
8447,2019-12-16,0.017089
8448,2019-12-17,0.017089
8449,2019-12-18,0.017089
8450,2019-12-19,0.017089
8451,2019-12-20,0.017089
8452,2019-12-23,0.017089
8453,2019-12-24,0.017089
8454,2019-12-26,0.017089
8455,2019-12-27,0.017089
8456,2019-12-30,0.017089
8457,2019-12-31,0.017089
8458,2020-01-02,0.017089
8459,2020-01-03,0.017089
8460,2020-01-06,0.017089
8461,2020-01-07,0.017089
8462,2020-01-08,0.017089
8463,2020-01-09,0.017089
8464,2020-01-10,0.017089
8465,2020-01-13,0.017089
8466,2020-01-14,0.017089
8467,2020-01-15,0.017089
8468,2020-01-16,0.017089
8469,2020-01-17,0.017089
8470,2020-01-20,0.017089
8471,2020-01-21,0.017089
8472,2020-01-22,0.017089
8473,2020-01-23,0.017089
8474,2020-01-24,0.017089
8475,2020-01-27,0.017089
8476,2020-01-28,0.017089
8477,2020-01-29,0.017089
8478,2020-01-30,0.017089
8479,2020-01-31,0.017089
8480,2020-02-03,0.017089
8481,2020-02-04,0.017089
8482,2020-02-05,0.017089
8483,2020-02-06,0.016137
8484,2020-02-07,0.016137
8485,2020-02-10,0.016137
8486,2020-02-11,0.016137
8487,2020-02-12,0.016137
8488,2020-02-13,0.016137
8489,2020-02-14,0.016137
8490,2020-02-17,0.016137
8491,2020-02-18,0.016137
8492,2020-02-19,0.016137
8493,2020-02-20,0.016137
8494,2020-02-21,0.016137
8495,2020-02-26,0.016137
8496,2020-02-27,0.016137
8497,2020-02-28,0.016137
8498,2020-03-02,0.016137
8499,2020-03-03,0.016137
8500,2020-03-04,0.016137
8501,2020-03-05,0.016137
8502,2020-03-06,0.016137
8503,2020-03-09,0.016137
8504,2020-03-10,0.016137
8505,2020-03-11,0.016137
8506,2020-03-12,0.016137
8507,2020-03-13,0.016137
8508,2020-03-16,0.016137
8509,2020-03-17,0.016137
8510,2020-03-18,0.016137
8511,2020-03-19,0.014227
8512,2020-03-20,0.014227
8513,2020-03-23,0.014227
8514,2020-03-24,0.014227
8515,2020-03-25,0.014227
8516,2020-03-26,0.014227
8517,2020-03-27,0.014227
8518,2020-03-30,0.014227
8519,2020-03-31,0.014227
8520,2020-04-01,0.014227
8521,2020-04-02,0.014227
8522,2020-04-03,0.014227
8523,2020-04-06,0.014227
8524,2020-04-07,0.014227
8525,2020-04-08,0.014227
8526,2020-04-09,0.014227
8527,2020-04-13,0.014227
8528,2020-04-14,0.014227
8529,2020-04-15,0.014227
8530,2020-04-16,0.014227
8531,2020-04-17,0.014227
8532,2020-04-20,0.014227
8533,2020-04-22,0.014227
8534,2020-04-23,0.014227
8535,2020-04-24,0.014227
8536,2020-04-27,0.014227
8537,2020-04-28,0.014227
8538,2020-04-29,0.014227
8539,2020-04-30,0.014227
8540,2020-05-04,0.014227
8541,2020-05-05,0.014227
8542,2020-05-06,0.014227
8543,2020-05-07,0.011345
8544,2020-05-08,0.011345
8545,2020-05-11,0.011345
8546,2020-05-12,0.011345
8547,2020-05-13,0.011345
8548,2020-05-14,0.011345
8549,2020-05-15,0.011345
8550,2020-05-18,0.011345
8551,2020-05-19,0.011345
8552,2020-05-20,0.011345
8553,2020-05-21,0.011345
8554,2020-05-22,0.011345
8555,2020-05-25,0.011345
8556,2020-05-26,0.011345
8557,2020-05-27,0.011345
8558,2020-05-28,0.011345
8559,2020-05-29,0.011345
8560,2020-06-01,0.011345
8561,2020-06-02,0.011345
8562,2020-06-03,0.011345
8563,2020-06-04,0.011345
8564,2020-06-05,0.011345
8565,2020-06-08,0.011345
8566,2020-06-09,0.011345
8567,2020-06-10,0.011345
8568,2020-06-12,0.011345
8569,2020-06-15,0.011345
8570,2020-06-16,0.011345
8571,2020-06-17,0.011345
8572,2020-06-18,0.008442
8573,2020-06-19,0.008442
8574,2020-06-22,0.008442
8575,2020-06-23,0.008442
8576,2020-06-24,0.008442
8577,2020-06-25,0.008442
8578,2020-06-26,0.008442
8579,2020-06-29,0.008442
8580,2020-06-30,0.008442
8581,2020-07-01,0.008442
8582,2020-07-02,0.008442
8583,2020-07-03,0.008442
8584,2020-07-06,0.008442
8585,2020-07-07,0.008442
8586,2020-07-08,0.008442
8587,2020-07-09,0.008442
8588,2020-07-10,0.008442
8589,2020-07-13,0.008442
8590,2020-07-14,0.008442
8591,2020-07-15,0.008442
8592,2020-07-16,0.008442
8593,2020-07-17,0.008442
8594,2020-07-20,0.008442
8595,2020-07-21,0.008442
8596,2020-07-22,0.008442
8597,2020-07-23,0.008442
8598,2020-07-24,0.008442
8599,2020-07-27,0.008442
8600,2020-07-28,0.008442
8601,2020-07-29,0.008442
8602,2020-07-30,0.008442
8603,2020-07-31,0.008442
8604,2020-08-03,0.008442
8605,2020-08-04,0.008442
8606,2020-08-05,0.008442
8607,2020-08-06,0.007469
8608,2020-08-07,0.007469
8609,2020-08-10,0.007469
8610,2020-08-11,0.007469
8611,2020-08-12,0.007469
8612,2020-08-13,0.007469
8613,2020-08-14,0.007469
8614,2020-08-17,0.007469
8615,2020-08-18,0.007469
8616,2020-08-19,0.007469
8617,2020-08-20,0.007469
8618,2020-08-21,0.007469
8619,2020-08-24,0.007469
8620,2020-08-25,0.007469
8621,2020-08-26,0.007469
8622,2020-08-27,0.007469
8623,2020-08-28,0.007469
8624,2020-08-31,0.007469
8625,2020-09-01,0.007469
8626,2020-09-02,0.007469
8627,2020-09-03,0.007469
8628,2020-09-04,0.007469
8629,2020-09-08,0.007469
8630,2020-09-09,0.007469
8631,2020-09-10,0.007469
8632,2020-09-11,0.007469
8633,2020-09-14,0.007469
8634,2020-09-15,0.007469
8635,2020-09-16,0.007469
8636,2020-09-17,0.007469
8637,2020-09-18,0.007469
8638,2020-09-21,0.007469
8639,2020-09-22,0.007469
8640,2020-09-23,0.007469
8641,2020-09-24,0.007469
8642,2020-09-25,0.007469
8643,2020-09-28,0.007469
8644,2020-09-29,0.007469
8645,2020-09-30,0.007469
8646,2020-10-01,0.007469
8647,2020-10-02,0.007469
8648,2020-10-05,0.007469
8649,2020-10-06,0.007469
8650,2020-10-07,0.007469
8651,2020-10-08,0.007469
8652,2020-10-09,0.007469
8653,2020-10-13,0.007469
8654,2020-10-14,0.007469
8655,2020-10-15,0.007469
8656,2020-10-16,0.007469
8657,2020-10-19,0.007469
8658,2020-10-20,0.007469
8659,2020-10-21,0.007469
8660,2020-10-22,0.007469
8661,2020-10-23,0.007469
8662,2020-10-26,0.007469
8663,2020-10-27,0.007469
8664,2020-10-28,0.007469
8665,2020-10-29,0.007469
8666,2020-10-30,0.007469
8667,2020-11-03,0.007469
8668,2020-11-04,0.007469
8669,2020-11-05,0.007469
8670,2020-11-06,0.007469
8671,2020-11-09,0.007469
8672,2020-11-10,0.007469
8673,2020-11-11,0.007469
8674,2020-11-12,0.007469
8675,2020-11-13,0.007469
8676,2020-11-16,0.007469
8677,2020-11-17,0.007469
8678,2020-11-18,0.007469
8679,2020-11-19,0.007469
8680,2020-11-20,0.007469
8681,2020-11-23,0.007469
8682,2020-11-24,0.007469
8683,2020-11-25,0.007469
8684,2020-11-26,0.007469
8685,2020-11-27,0.007469
8686,2020-11-30,0.007469
8687,2020-12-01,0.007469
8688,2020-12-02,0.007469
8689,2020-12-03,0.007469
8690,2020-12-04,0.007469
8691,2020-12-07,0.007469
8692,2020-12-08,0.007469
8693,2020-12-09,0.007469
8694,2020-12-10,0.007469
8695,2020-12-11,0.007469
8696,2020-12-14,0.007469
8697,2020-12-15,0.007469
8698,2020-12-16,0.007469
8699,2020-12-17,0.007469
8700,2020-12-18,0.007469
8701,2020-12-21,0.007469
8702,2020-12-22,0.007469
8703,2020-12-23,0.007469
8704,2020-12-24,0.007469
8705,2020-12-28,0.007469
8706,2020-12-29,0.007469
8707,2020-12-30,0.007469
8708,2020-12-31,0.007469
8709,2021-01-04,0.007469
8710,2021-01-05,0.007469
8711,2021-01-06,0.007469
8712,2021-01-07,0.007469
8713,2021-01-08,0.007469
8714,2021-01-11,0.007469
8715,2021-01-12,0.007469
8716,2021-01-13,0.007469
8717,2021-01-14,0.007469
8718,2021-01-15,0.007469
8719,2021-01-18,0.007469
8720,2021-01-19,0.007469
8721,2021-01-20,0.007469
8722,2021-01-21,0.007469
8723,2021-01-22,0.007469
8724,2021-01-25,0.007469
8725,2021-01-26,0.007469
8726,2021-01-27,0.007469
8727,2021-01-28,0.007469
8728,2021-01-29,0.007469
8729,2021-02-01,0.007469
8730,2021-02-02,0.007469
8731,2021-02-03,0.007469
8732,2021-02-04,0.007469
8733,2021-02-05,0.007469
8734,2021-02-08,0.007469
8735,2021-02-09,0.007469
8736,2021-02-10,0.007469
8737,2021-02-11,0.007469
8738,2021-02-12,0.007469
8739,2021-02-17,0.007469
8740,2021-02-18,0.007469
8741,2021-02-19,0.007469
8742,2021-02-22,0.007469
8743,2021-02-23,0.007469
8744,2021-02-24,0.007469
8745,2021-02-25,0.007469
8746,2021-02-26,0.007469
8747,2021-03-01,0.007469
8748,2021-03-02,0.007469
8749,2021-03-03,0.007469
8750,2021-03-04,0.007469
8751,2021-03-05,0.007469
8752,2021-03-08,0.007469
8753,2021-03-09,0.007469
8754,2021-03-10,0.007469
8755,2021-03-11,0.007469
8756,2021-03-12,0.007469
8757,2021-03-15,0.007469
8758,2021-03-16,0.007469
8759,2021-03-17,0.007469
8760,2021-03-18,0.010379
8761,2021-03-19,0.010379
8762,2021-03-22,0.010379
8763,2021-03-23,0.010379
8764,2021-03-24,0.010379
8765,2021-03-25,0.010379
8766,2021-03-26,0.010379
8767,2021-03-29,0.010379
8768,2021-03-30,0.010379
8769,2021-03-31,0.010379
8770,2021-04-01,0.010379
8771,2021-04-05,0.010379
8772,2021-04-06,0.010379
8773,2021-04-07,0.010379
8774,2021-04-08,0.010379
8775,2021-04-09,0.010379
8776,2021-04-12,0.010379
8777,2021-04-13,0.010379
8778,2021-04-14,0.010379
8779,2021-04-15,0.010379
8780,2021-04-16,0.010379
8781,2021-04-19,0.010379
8782,2021-04-20,0.010379
8783,2021-04-22,0.010379
8784,2021-04-23,0.010379
8785,2021-04-26,0.010379
8786,2021-04-27,0.010379
8787,2021-04-28,0.010379
8788,2021-04-29,0.010379
8789,2021-04-30,0.010379
8790,2021-05-03,0.010379
8791,2021-05-04,0.010379
8792,2021-05-05,0.010379
8793,2021-05-06,0.013269
8794,2021-05-07,0.013269
8795,2021-05-10,0.013269
8796,2021-05-11,0.013269
8797,2021-05-12,0.013269
8798,2021-05-13,0.013269
8799,2021-05-14,0.013269
8800,2021-05-17,0.013269
8801,2021-05-18,0.013269
8802,2021-05-19,0.013269
8803,2021-05-20,0.013269
8804,2021-05-21,0.013269
8805,2021-05-24,0.013269
8806,2021-05-25,0.013269
8807,2021-05-26,0.013269
8808,2021-05-27,0.013269
8809,2021-05-28,0.013269
8810,2021-05-31,0.013269
8811,2021-06-01,0.013269
8812,2021-06-02,0.013269
8813,2021-06-04,0.013269
8814,2021-06-07,0.013269
8815,2021-06-08,0.013269
8816,2021-06-09,0.013269
8817,2021-06-10,0.013269
8818,2021-06-11,0.013269
8819,2021-06-14,0.013269
8820,2021-06-15,0.013269
8821,2021-06-16,0.013269
8822,2021-06-17,0.016137
8823,2021-06-18,0.016137
8824,2021-06-21,0.016137
8825,2021-06-22,0.016137
8826,2021-06-23,0.016137
8827,2021-06-24,0.016137
8828,2021-06-25,0.016137
8829,2021-06-28,0.016137
8830,2021-06-29,0.016137
8831,2021-06-30,0.016137
8832,2021-07-01,0.016137
8833,2021-07-02,0.016137
8834,2021-07-05,0.016137
8835,2021-07-06,0.016137
8836,2021-07-07,0.016137
8837,2021-07-08,0.016137
8838,2021-07-09,0.016137
8839,2021-07-12,0.016137
8840,2021-07-13,0.016137
8841,2021-07-14,0.016137
8842,2021-07-15,0.016137
8843,2021-07-16,0.016137
8844,2021-07-19,0.016137
8845,2021-07-20,0.016137
8846,2021-07-21,0.016137
8847,2021-07-22,0.016137
8848,2021-07-23,0.016137
8849,2021-07-26,0.016137
8850,2021-07-27,0.016137
8851,2021-07-28,0.016137
8852,2021-07-29,0.016137
8853,2021-07-30,0.016137
8854,2021-08-02,0.016137
